mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classification__C,param_classification__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
8.967267990112305,0.45978201103591737,0.018370294570922853,0.0018988840666348194,100,0.25,"{'classification__C': 100, 'classification__gamma': 0.25}",0.5639097744360902,0.5413533834586466,0.5488721804511278,0.5488721804511278,0.553030303030303,0.551207564365459,0.0073848687776775414,2
9.363350343704223,0.23117448778445962,0.01875309944152832,0.0027569655764175865,100,0.5,"{'classification__C': 100, 'classification__gamma': 0.5}",0.556390977443609,0.5413533834586466,0.5263157894736842,0.5413533834586466,0.5378787878787878,0.5406584643426748,0.009611625432443923,21
8.91155023574829,0.31478242024259334,0.022039127349853516,0.004457909455529345,100,0.75,"{'classification__C': 100, 'classification__gamma': 0.75}",0.5413533834586466,0.5413533834586466,0.5338345864661654,0.5413533834586466,0.5227272727272727,0.5361244019138756,0.007304150453184353,27
9.32275824546814,0.7572323310663182,0.01873631477355957,0.0013942350061117203,100,1,"{'classification__C': 100, 'classification__gamma': 1}",0.5413533834586466,0.5413533834586466,0.5413533834586466,0.5338345864661654,0.5151515151515151,0.5346092503987241,0.01015532921523181,33
8.9785071849823,0.6711075898435641,0.018889474868774413,0.006535731745224682,300,0,"{'classification__C': 300, 'classification__gamma': 0}",0.48872180451127817,0.49624060150375937,0.49624060150375937,0.49624060150375937,0.49242424242424243,0.49397357028935984,0.003013295611208581,44
9.015114641189575,0.3213890205480975,0.022828006744384767,0.009436624905009489,300,0.1,"{'classification__C': 300, 'classification__gamma': 0.1}",0.5639097744360902,0.5488721804511278,0.5413533834586466,0.5413533834586466,0.553030303030303,0.5497038049669628,0.00840268809359987,11
9.23436017036438,0.5131593193556265,0.018430185317993165,0.0025508444375386364,300,0.01,"{'classification__C': 300, 'classification__gamma': 0.01}",0.5639097744360902,0.556390977443609,0.5263157894736842,0.5263157894736842,0.553030303030303,0.545192526771474,0.01581033722788875,17
8.987999868392944,0.6478280859280158,0.014746713638305663,0.0005878060327756706,300,0.001,"{'classification__C': 300, 'classification__gamma': 0.001}",0.5413533834586466,0.5338345864661654,0.5112781954887218,0.5338345864661654,0.5,0.5240601503759399,0.01569970903595572,41
8.314264011383056,0.5006761934361454,0.015983772277832032,0.0014111222207122951,300,0.25,"{'classification__C': 300, 'classification__gamma': 0.25}",0.5639097744360902,0.5413533834586466,0.5488721804511278,0.5488721804511278,0.553030303030303,0.551207564365459,0.0073848687776775414,2
7.824496269226074,0.7185723920476209,0.016543769836425783,0.0019073673998386267,300,0.5,"{'classification__C': 300, 'classification__gamma': 0.5}",0.556390977443609,0.5413533834586466,0.5263157894736842,0.5413533834586466,0.5378787878787878,0.5406584643426748,0.009611625432443923,21
8.445271158218384,0.5236980604677995,0.01753072738647461,0.0035561374469289257,300,0.75,"{'classification__C': 300, 'classification__gamma': 0.75}",0.5413533834586466,0.5413533834586466,0.5338345864661654,0.5413533834586466,0.5227272727272727,0.5361244019138756,0.007304150453184353,27
8.352329015731812,0.5471696873270954,0.01663670539855957,0.0017040210186995198,300,1,"{'classification__C': 300, 'classification__gamma': 1}",0.5413533834586466,0.5413533834586466,0.5413533834586466,0.5338345864661654,0.5151515151515151,0.5346092503987241,0.01015532921523181,33
8.40175724029541,0.4746726445077333,0.018210506439208983,0.0037372611956624923,500,0,"{'classification__C': 500, 'classification__gamma': 0}",0.48872180451127817,0.49624060150375937,0.49624060150375937,0.49624060150375937,0.49242424242424243,0.49397357028935984,0.003013295611208581,44
9.53911452293396,0.31369468818380364,0.02230968475341797,0.007908757448256466,500,0.1,"{'classification__C': 500, 'classification__gamma': 0.1}",0.5639097744360902,0.5488721804511278,0.5413533834586466,0.5413533834586466,0.553030303030303,0.5497038049669628,0.00840268809359987,11
9.03136658668518,0.4222884668222107,0.020172262191772462,0.0064881769148946115,500,0.01,"{'classification__C': 500, 'classification__gamma': 0.01}",0.5639097744360902,0.556390977443609,0.5263157894736842,0.5263157894736842,0.553030303030303,0.545192526771474,0.01581033722788875,17
8.956220579147338,0.4766493584429353,0.021987009048461913,0.009412913850776715,500,0.001,"{'classification__C': 500, 'classification__gamma': 0.001}",0.5488721804511278,0.556390977443609,0.556390977443609,0.5413533834586466,0.5378787878787878,0.5481772613351561,0.007589954439959406,16
8.240855598449707,0.25768721834397057,0.016105508804321288,0.0012601008000091805,500,0.25,"{'classification__C': 500, 'classification__gamma': 0.25}",0.5639097744360902,0.5413533834586466,0.5488721804511278,0.5488721804511278,0.553030303030303,0.551207564365459,0.0073848687776775414,2
8.205954360961915,0.6264426175626855,0.01986551284790039,0.006311815751924377,500,0.5,"{'classification__C': 500, 'classification__gamma': 0.5}",0.556390977443609,0.5413533834586466,0.5263157894736842,0.5413533834586466,0.5378787878787878,0.5406584643426748,0.009611625432443923,21
7.782121896743774,0.613910871502477,0.018355655670166015,0.005907032251452718,500,0.75,"{'classification__C': 500, 'classification__gamma': 0.75}",0.5413533834586466,0.5413533834586466,0.5338345864661654,0.5413533834586466,0.5227272727272727,0.5361244019138756,0.007304150453184353,27
7.9895635604858395,0.4377781002983227,0.016058969497680663,0.0009584712788127408,500,1,"{'classification__C': 500, 'classification__gamma': 1}",0.5413533834586466,0.5413533834586466,0.5413533834586466,0.5338345864661654,0.5151515151515151,0.5346092503987241,0.01015532921523181,33
7.8029557228088375,0.593314577603414,0.018325042724609376,0.008374178169750016,700,0,"{'classification__C': 700, 'classification__gamma': 0}",0.48872180451127817,0.49624060150375937,0.49624060150375937,0.49624060150375937,0.49242424242424243,0.49397357028935984,0.003013295611208581,44
8.595456266403199,0.3950389780505111,0.027099180221557616,0.011249804217216972,700,0.1,"{'classification__C': 700, 'classification__gamma': 0.1}",0.5639097744360902,0.5488721804511278,0.5413533834586466,0.5413533834586466,0.553030303030303,0.5497038049669628,0.00840268809359987,11
8.945476484298705,0.3922937012375755,0.017410707473754884,0.0007961071671703171,700,0.01,"{'classification__C': 700, 'classification__gamma': 0.01}",0.5639097744360902,0.556390977443609,0.5263157894736842,0.5263157894736842,0.553030303030303,0.545192526771474,0.01581033722788875,17
9.071997117996215,0.39005170623583507,0.01755661964416504,0.001116640611026515,700,0.001,"{'classification__C': 700, 'classification__gamma': 0.001}",0.5639097744360902,0.556390977443609,0.556390977443609,0.5639097744360902,0.553030303030303,0.5587263613579403,0.004406555543822253,1
8.747718954086304,0.48675971531906714,0.01787114143371582,0.0009586878956324528,700,0.25,"{'classification__C': 700, 'classification__gamma': 0.25}",0.5639097744360902,0.5413533834586466,0.5488721804511278,0.5488721804511278,0.553030303030303,0.551207564365459,0.0073848687776775414,2
8.746516466140747,0.42553584098667496,0.022337961196899413,0.008558700479449056,700,0.5,"{'classification__C': 700, 'classification__gamma': 0.5}",0.556390977443609,0.5413533834586466,0.5263157894736842,0.5413533834586466,0.5378787878787878,0.5406584643426748,0.009611625432443923,21
8.847520685195922,0.4647414101954673,0.020695972442626952,0.005821923654009929,700,0.75,"{'classification__C': 700, 'classification__gamma': 0.75}",0.5413533834586466,0.5413533834586466,0.5338345864661654,0.5413533834586466,0.5227272727272727,0.5361244019138756,0.007304150453184353,27
8.63715329170227,0.6937042345752178,0.020426511764526367,0.00395815955462415,700,1,"{'classification__C': 700, 'classification__gamma': 1}",0.5413533834586466,0.5413533834586466,0.5413533834586466,0.5338345864661654,0.5151515151515151,0.5346092503987241,0.01015532921523181,33
8.76879711151123,0.37284305032894033,0.015262365341186523,0.002074418740001494,1000,0,"{'classification__C': 1000, 'classification__gamma': 0}",0.48872180451127817,0.49624060150375937,0.49624060150375937,0.49624060150375937,0.49242424242424243,0.49397357028935984,0.003013295611208581,44
8.613061904907227,0.13652700992666433,0.021480083465576172,0.01197412331782026,1000,0.1,"{'classification__C': 1000, 'classification__gamma': 0.1}",0.5639097744360902,0.5488721804511278,0.5413533834586466,0.5413533834586466,0.553030303030303,0.5497038049669628,0.00840268809359987,11
7.2488799571990965,0.7440738938652961,0.010435724258422851,0.00013819096246733842,1000,0.01,"{'classification__C': 1000, 'classification__gamma': 0.01}",0.5639097744360902,0.556390977443609,0.5263157894736842,0.5263157894736842,0.553030303030303,0.545192526771474,0.01581033722788875,17
5.808685541152954,0.17744087171587278,0.014070510864257812,0.004919601768782384,1000,0.001,"{'classification__C': 1000, 'classification__gamma': 0.001}",0.5639097744360902,0.5413533834586466,0.5413533834586466,0.5639097744360902,0.5454545454545454,0.5511961722488038,0.010488075340432909,8
5.173635339736938,0.1996932213925603,0.011443042755126953,0.000866365990435683,1000,0.25,"{'classification__C': 1000, 'classification__gamma': 0.25}",0.5639097744360902,0.5413533834586466,0.5488721804511278,0.5488721804511278,0.553030303030303,0.551207564365459,0.0073848687776775414,2
5.0373999118804935,0.2502731587315672,0.011031818389892579,0.00026564779111525765,1000,0.5,"{'classification__C': 1000, 'classification__gamma': 0.5}",0.556390977443609,0.5413533834586466,0.5263157894736842,0.5413533834586466,0.5378787878787878,0.5406584643426748,0.009611625432443923,21
5.042531871795655,0.22183112970877217,0.009618759155273438,0.0011786973583898805,1000,0.75,"{'classification__C': 1000, 'classification__gamma': 0.75}",0.5413533834586466,0.5413533834586466,0.5338345864661654,0.5413533834586466,0.5227272727272727,0.5361244019138756,0.007304150453184353,27
4.053256464004517,0.5407513095654459,0.007087993621826172,0.0004653946640034129,1000,1,"{'classification__C': 1000, 'classification__gamma': 1}",0.5413533834586466,0.5413533834586466,0.5413533834586466,0.5338345864661654,0.5151515151515151,0.5346092503987241,0.01015532921523181,33
